assignment,submission#,ratio,token_total,keyword,id,number,operator,separator,max_dep,width,kind
al04,3,0.3333333333333333,127,10,37,8,43,29,5.0,5.0,37
al01,1,0.9333333333333333,227,28,67,14,81,37,2.3333333333333335,2.3333333333333335,56
al05,1,0.2,378,23,119,23,168,45,1.5,2.0,60
al01,3,0.8,352,39,108,9,115,81,4.0,5.666666666666667,70
al05,9,0.5,1064,56,404,38,421,145,3.4,5.888888888888889,85
al01,1,1.0,377,47,103,22,147,58,2.6666666666666665,3.3333333333333335,61
al02,1,1.0,351,51,95,13,133,59,2.25,3.5,75
al03,11,1.0,740,83,213,34,291,119,4.333333333333333,6.166666666666667,85
al04,3,1.0,558,40,192,16,216,94,2.6666666666666665,5.333333333333333,83
al05,2,1.0,827,61,311,30,342,83,2.0,3.2222222222222223,111
al01,7,0.9333333333333333,251,36,62,12,90,51,3.6666666666666665,3.6666666666666665,55
al02,3,0.4,261,34,77,9,90,51,4.5,4.0,63
al03,2,0.0,201,20,55,10,77,39,3.5,3.5,59
al02,12,1.0,168,14,48,4,62,40,9.0,9.0,44
al04,4,1.0,362,32,101,20,154,55,5.0,10.0,60
al02,2,1.0,245,20,73,9,97,46,6.0,6.0,63
al03,1,1.0,422,39,116,27,153,87,3.6666666666666665,3.6,61
al04,11,0.6666666666666666,480,43,151,17,188,81,2.5,4.5,69
al05,13,0.9,719,46,242,47,304,80,2.5,2.5,81
al01,2,1.0,183,16,55,13,66,33,3.5,3.0,58
al02,2,0.5,235,25,71,9,80,50,3.5,4.0,61
al03,4,0.2,325,28,89,21,123,64,6.5,6.5,82
al04,9,0.3333333333333333,562,49,166,20,243,84,5.0,7.333333333333333,72
al01,1,1.0,409,29,128,15,165,72,4.5,7.0,73
al02,1,1.0,408,34,119,10,174,71,3.0,5.2,78
al03,1,1.0,583,57,166,16,222,122,4.0,10.2,86
al04,2,1.0,306,30,96,5,117,58,4.0,5.0,66
al05,14,0.9,657,39,251,5,268,94,3.5,7.833333333333333,93
al06,1,1.0,446,31,142,12,184,77,3.0,6.666666666666667,66
al01,1,1.0,270,31,77,13,96,53,4.0,4.333333333333333,54
al02,3,1.0,335,39,89,15,122,70,7.0,6.5,60
al03,6,1.0,528,53,148,25,205,97,5.5,6.75,69
al04,4,1.0,418,30,126,21,180,61,3.6666666666666665,4.333333333333333,62
al05,15,1.0,608,45,213,20,274,56,3.5,2.5,75
al06,2,1.0,406,19,128,17,205,37,4.0,3.3333333333333335,47
al01,15,1.0,206,30,53,13,70,40,4.5,4.0,62
al02,1,1.0,275,31,75,17,109,43,4.5,5.0,68
al03,15,1.0,808,97,239,29,325,118,3.0,5.714285714285714,112
al04,13,1.0,446,46,138,10,187,65,3.0,3.8,75
al05,14,1.0,656,51,244,14,254,93,5.0,5.5,87
al01,3,1.0,355,50,100,12,117,76,5.666666666666667,7.0,62
al02,7,1.0,315,43,89,12,111,60,4.5,7.0,60
al03,1,1.0,597,71,168,20,219,119,4.5,7.714285714285714,71
al04,1,1.0,549,36,161,29,235,88,8.0,18.0,58
al05,7,1.0,608,45,213,20,274,56,3.5,2.5,75
al06,1,1.0,345,18,106,17,172,32,5.0,6.0,45
al01,8,1.0,209,24,58,12,71,44,4.5,5.0,55
al02,1,1.0,277,20,84,9,103,61,5.0,6.333333333333333,65
al03,1,1.0,384,35,100,28,150,71,5.5,6.0,59
al04,1,1.0,325,33,106,13,129,44,2.5,2.5,61
al05,1,1.0,742,63,219,55,329,76,3.0,2.4,79
al01,1,1.0,589,47,163,41,258,80,3.4,5.666666666666667,83
al02,3,1.0,492,46,151,10,202,83,3.2,6.0,87
al03,2,1.0,937,75,306,27,381,148,3.75,7.555555555555555,111
al04,3,1.0,468,39,138,35,193,63,2.6666666666666665,4.0,66
al01,2,0.9333333333333333,325,27,104,9,119,66,5.5,5.5,65
al02,1,1.0,364,34,114,6,142,68,6.0,8.0,69
al03,2,0.7333333333333333,433,38,121,21,170,83,5.5,7.5,73
al04,2,1.0,451,44,135,6,181,85,3.5,8.0,68
al05,3,1.0,443,34,169,16,166,58,3.0,3.1666666666666665,74
al02,6,1.0,437,44,119,28,160,86,10.5,10.0,64
al04,13,1.0,484,36,150,11,204,83,7.0,14.0,66
al05,14,0.5,599,39,177,38,255,90,6.0,4.0,72
al01,4,0.9333333333333333,320,47,95,14,108,56,3.25,5.0,55
al02,8,0.8,591,63,172,28,216,112,4.0,9.2,76
al03,2,0.8,409,37,106,26,161,79,4.666666666666667,7.333333333333333,71
al04,1,1.0,365,44,110,11,145,55,4.0,5.0,61
al05,3,0.9,803,39,268,47,359,90,3.3333333333333335,5.5,85
al01,2,1.0,241,31,66,10,81,53,6.5,6.0,58
al02,4,1.0,256,26,66,12,80,72,15.0,15.0,51
al03,3,1.0,491,46,141,23,180,101,20.0,20.0,62
al01,1,1.0,195,21,57,12,70,35,3.0,3.0,65
al02,6,0.4,348,36,91,14,135,72,4.0,4.75,77
al03,10,0.4666666666666667,880,82,241,40,351,166,3.857142857142857,7.375,87
al04,3,0.9333333333333333,542,41,153,40,233,75,2.3333333333333335,4.25,65
al05,8,0.7,489,24,193,16,203,53,3.0,2.3333333333333335,79
al01,1,1.0,261,22,68,19,89,63,4.5,5.5,56
al02,2,1.0,330,41,87,12,120,70,6.5,6.5,65
al03,5,1.0,548,52,150,31,212,103,7.0,9.333333333333334,67
al04,6,1.0,408,29,123,19,178,59,3.6666666666666665,4.333333333333333,59
al02,1,1.0,431,36,130,18,179,68,3.5,5.5,64
al03,11,0.8666666666666667,531,59,136,46,184,106,5.0,8.0,69
al04,2,1.0,542,42,147,39,235,79,7.0,15.0,62
al05,6,0.4,825,41,281,52,360,91,3.0,5.0,94
al01,1,1.0,280,16,95,9,119,41,4.0,2.5,68
al02,1,1.0,196,23,59,1,71,42,4.0,2.5,68
al03,3,1.0,504,52,150,15,206,81,4.0,4.5,79
al04,8,0.3333333333333333,195,17,54,14,83,27,2.0,1.5,59
